reflectivity,laser_id,azimuth,distance_m,adjustedtime,timestamp,vertical_angle,X,Y,Z
18,9,34159,2172,268361661,268361661,9,-0.6775042414665222,2.03546667098999,0.3397756516933441
21,10,34159,2106,268361664,268361664,-5,-0.6625747084617615,1.990612983703613,-0.1835500001907349
17,11,34160,2188,268361666,268361666,11,-0.6779510974884033,2.037996053695679,0.4174900949001312
23,12,34161,2.1,268361668,268361668,-3,-0.6616072058677673,1.990024328231812,-0.1099055111408234
14,13,34162,2.19,268361671,268361671,13,-0.6728473305702209,2.025013446807861,0.4926428198814392
12,14,34163,2068,268361673,268361673,-1,-0.6516354084014893,1.962318181991577,-0.03609157726168633
14,15,34163,2236,268361675,268361675,15,-0.680668830871582,2.049748659133911,0.5787193775177002
24,0,34171,2102,268361696,268361696,-15,-0.6371863484382629,1.927801966667175,-0.5440376400947571
19,1,34172,2084,268361698,268361698,1,-0.6535699963569641,1.978529572486877,0.03637081384658813
23,2,34173,2094,268361700,268361700,-13,-0.6396341323852539,1.937477350234985,-0.4710475206375122
18,3,34173,2102,268361703,268361703,3,-0.6580640077590942,1.9933021068573,0.110010176897049
36,4,34174,2066,268361705,268361705,-11,-0.6354454159736633,1.925918579101562,-0.3942113816738129
21,5,34175,2.11,268361707,268361707,5,-0.6582611799240112,1.996239900588989,0.1838986128568649
25,6,34176,2082,268361710,268361710,-9,-0.6436389088630676,1.953042387962341,-0.3256965577602386
22,7,34177,2128,268361712,268361712,7,-0.6607450246810913,2.006126642227173,0.2593379616737366
30,8,34178,2068,268361714,268361714,-7,-0.6417747139930725,1.949674844741821,-0.2520258128643036
22,9,34179,2148,268361717,268361717,9,-0.6629872918128967,2.015301942825317,0.3360212445259094
29,10,34179,2066,268361719,268361719,-5,-0.6431697010993958,1.955061554908752,-0.1800637692213058
28,11,34180,2166,268361721,268361721,11,-0.6640878915786743,2.019834756851196,0.4132922887802124
35,12,34181,2072,268361724,268361724,-3,-0.6459279656410217,1.965757369995117,-0.108440101146698
27,13,34182,2.17,268361726,268361726,13,-0.659694492816925,2.008835077285767,0.4881438016891479
33,14,34183,2054,268361728,268361728,-1,-0.6404166221618652,1.951280951499939,-0.03584724292159081
19,15,34183,2198,268361730,268361730,15,-0.6620636582374573,2.017237424850464,0.5688842535018921
60,0,34191,2.05,268361751,268361751,-15,-0.6148567795753479,1.882269144058228,-0.5305790305137634
51,1,34192,2042,268361753,268361753,1,-0.63362717628479,1.940878748893738,0.03563781455159187
53,2,34193,2052,268361756,268361756,-13,-0.6201735734939575,1.900793194770813,-0.4615995585918427
58,3,34194,2058,268361758,268361758,3,-0.637131929397583,1.953925848007202,0.1077073961496353
79,4,34194,2.03,268361760,268361760,-11,-0.6177634596824646,1.894527435302734,-0.3873422741889954
48,5,34195,2.04,268361763,268361763,5,-0.6296822428703308,1.932223677635193,0.177797719836235
60,6,34196,2.02,268361765,268361765,-9,-0.6178537607192993,1.897050976753235,-0.3159976303577423
61,7,34197,2074,268361767,268361767,7,-0.6371490955352783,1.957455277442932,0.2527570128440857
85,8,34198,2036,268361770,268361770,-7,-0.6251397728919983,1.921699643135071,-0.2481259852647781
57,9,34198,2088,268361772,268361772,9,-0.6379682421684265,1.961134910583496,0.3266351521015167
97,10,34199,2022,268361774,268361774,-5,-0.6227890253067017,1.915609836578369,-0.1762289106845856
70,11,34200,2096,268361777,268361777,11,-0.6357995271682739,1.95678985118866,0.3999356627464294
81,12,34201,2.03,268361779,268361779,-3,-0.6261082887649536,1.928108096122742,-0.1062419936060905
72,13,34202,2.13,268361781,268361781,13,-0.6406473517417908,1.974054336547852,0.479145735502243
77,14,34203,2028,268361783,268361783,-1,-0.6255812048912048,1.928776621818542,-0.03539348021149635
69,15,34204,2144,268361786,268361786,15,-0.6385819911956787,1.970031976699829,0.5549080371856689
100,0,34211,2058,268361806,268361806,-15,-0.6106564998626709,1.891757726669312,-0.5326495766639709
92,1,34212,2028,268361809,268361809,1,-0.6225507259368896,1.929756999015808,0.03539348021149635
100,2,34213,2034,268361811,268361811,-13,-0.6081529259681702,1.886253833770752,-0.457550436258316
100,3,34213,2.05,268361813,268361813,3,-0.6281974315643311,1.948424220085144,0.1072887107729912
100,4,34214,2042,268361816,268361816,-11,-0.6147592067718506,1.907884120941162,-0.3896319568157196
87,5,34215,2046,268361818,268361818,5,-0.6247658729553223,1.940099358558655,0.1783206462860107
100,6,34216,2022,268361820,268361820,-9,-0.6118332147598267,1.901076436042786,-0.3163104951381683
100,7,34217,2062,268361823,268361823,7,-0.626665472984314,1.948328852653503,0.2512945830821991
100,8,34218,2.04,268361825,268361825,-7,-0.619642972946167,1.927649855613708,-0.2486134618520737
100,9,34219,2094,268361827,268361827,9,-0.6325886249542236,1.969102144241333,0.3275737762451172
100,10,34219,2034,268361830,268361830,-5,-0.6197549104690552,1.929153561592102,-0.1772747784852982
100,11,34220,2102,268361832,268361832,11,-0.6307656764984131,1.964605093002319,0.4010805189609528
100,12,34221,2024,268361834,268361834,-3,-0.6175434589385986,1.924576640129089,-0.105927973985672
100,13,34222,2138,268361836,268361836,13,-0.6361330151557922,1.983701229095459,0.480945348739624
100,14,34223,2036,268361839,268361839,-1,-0.6212859153747559,1.938565731048584,-0.03553310036659241
100,15,34224,2.15,268361841,268361841,15,-0.6334692239761353,1.977768421173096,0.556460976600647
100,0,34230,2074,268361862,268361862,-15,-0.609078586101532,1.908495426177979,-0.5367907285690308
100,1,34231,2.05,268361864,268361864,1,-0.6228320598602295,1.952767372131348,0.03577743470668793
100,2,34232,2052,268361866,268361866,-13,-0.6072210073471069,1.904970407485962,-0.4615995585918427
100,3,34232,2.05,268361869,268361869,3,-0.621732771396637,1.950496673583984,0.1072887107729912
86,4,34233,2054,268361871,268361871,-11,-0.6120045781135559,1.921136021614075,-0.3919216692447662
100,5,34234,2.07,268361873,268361873,5,-0.6255819201469421,1.964942336082458,0.1804123818874359
97,6,34235,2034,268361876,268361876,-9,-0.6091192960739136,1.914389252662659,-0.3181877136230469
99,7,34236,2062,268361878,268361878,7,-0.6202011108398438,1.950396299362183,0.2512945830821991
96,8,34237,2032,268361880,268361880,-7,-0.6108423471450806,1.922126650810242,-0.2476385086774826
100,9,34237,2114,268361883,268361883,9,-0.6323822140693665,1.989905714988708,0.3307024538516998
89,10,34238,2032,268361885,268361885,-5,-0.6127510666847229,1.929299235343933,-0.1771004647016525
74,11,34239,2.11,268361887,268361887,11,-0.6266231536865234,1.974170923233032,0.4026069939136505
89,12,34240,2038,268361889,268361889,-3,-0.6153852939605713,1.939940333366394,-0.1066606789827347
75,13,34241,2134,268361892,268361892,13,-0.6283735036849976,1.982084512710571,0.4800455570220947
96,14,34242,2056,268361894,268361894,-1,-0.6208937764167786,1.959678411483765,-0.03588214889168739
70,15,34243,2164,268361896,268361896,15,-0.6309894323348999,1.992750287055969,0.5600844025611877
72,0,34250,2.08,268361917,268361917,-15,-0.6041557788848877,1.916137218475342,-0.538343608379364
99,1,34251,2056,268361919,268361919,1,-0.6178147792816162,1.960651278495789,0.03588214889168739
83,2,34252,2064,268361922,268361922,-13,-0.6040798425674438,1.918231010437012,-0.4642989635467529
83,3,34252,2.06,268361924,268361924,3,-0.6179201006889343,1.962180256843567,0.1078120693564415
72,4,34253,2036,268361926,268361926,-11,-0.5999903678894043,1.906406402587891,-0.3884871006011963
87,5,34254,2072,268361929,268361929,5,-0.6193169951438904,1.969014644622803,0.1805866956710815
74,6,34255,2044,268361931,268361931,-9,-0.6053948998451233,1.925926208496094,-0.319752037525177
72,7,34256,2082,268361933,268361933,7,-0.6193386316299438,1.971487641334534,0.2537319660186768
82,8,34257,2036,268361936,268361936,-7,-0.6053184270858765,1.928035020828247,-0.2481259852647781
75,9,34257,2106,268361938,268361938,9,-0.6230654716491699,1.984562277793884,0.3294509947299957
80,10,34258,2046,268361940,268361940,-5,-0.6101881265640259,1.944733500480652,-0.1783206462860107
71,11,34259,2128,268361942,268361942,11,-0.6250150203704834,1.993206143379211,0.4060415327548981
85,12,34260,2042,268361945,268361945,-3,-0.6098044514656067,1.94588828086853,-0.106870025396347
65,13,34261,2136,268361947,268361947,13,-0.6220333576202393,1.986125588417053,0.4804954528808594
86,14,34262,2.04,268361949,268361949,-1,-0.6092708706855774,1.946566581726074,-0.03560290858149529
65,15,34263,2168,268361952,268361952,15,-0.6251830458641052,1.998628258705139,0.5611196756362915
77,0,34271,2058,268361972,268361972,-15,-0.5908129215240479,1.898048639297485,-0.5326495766639709
88,1,34272,2056,268361975,268361975,1,-0.6106244921684265,1.962902545928955,0.03588214889168739
85,2,34273,2.06,268361977,268361977,-13,-0.5958880186080933,1.916710376739502,-0.4633991718292236
75,3,34273,2058,268361979,268361979,3,-0.6101312637329102,1.962524652481079,0.1077073961496353
75,4,34274,2034,268361982,268361982,-11,-0.592416524887085,1.906717777252197,-0.3881054818630219
83,5,34275,2062,268361984,268361984,5,-0.6091418862342834,1.96175754070282,0.1797151416540146
77,6,34276,2036,268361986,268361986,-9,-0.5959901809692383,1.920585632324219,-0.3185005784034729
73,7,34277,2082,268361988,268361988,7,-0.6121086478233337,1.97374439239502,0.2537319660186768
84,8,34278,2032,268361991,268361991,-7,-0.5970723628997803,1.926448464393616,-0.2476385086774826
70,9,34278,2098,268361993,268361993,9,-0.6134483218193054,1.97928524017334,0.3281995058059692
87,10,34279,2.02,268361995,268361995,-5,-0.5953927636146545,1.922215461730957,-0.1760545969009399
69,11,34280,2114,268361998,268361998,11,-0.6136415004730225,1.982355356216431,0.403370201587677
83,12,34281,2034,268362000,268362000,-3,-0.6003072261810303,1.940478086471558,-0.1064513325691223
66,13,34282,2128,268362002,268362002,13,-0.612447202205658,1.980944871902466,0.4786958396434784
86,14,34283,2032,268362005,268362005,-1,-0.5997709631919861,1.941144347190857,-0.03546328842639923
63,15,34283,2.15,268362007,268362007,15,-0.6130700707435608,1.98418653011322,0.556460976600647
77,0,34291,2.05,268362028,268362028,-15,-0.5819129943847656,1.892713189125061,-0.5305790305137634
83,1,34292,2032,268362030,268362030,1,-0.5967210531234741,1.942084074020386,0.03546328842639923
81,2,34293,2048,268362032,268362032,-13,-0.5857616662979126,1.907601356506348,-0.4606997668743134
75,3,34293,2054,268362035,268362035,3,-0.6021045446395874,1.960823893547058,0.1074980571866035
72,4,34294,2024,268362037,268362037,-11,-0.5828773975372314,1.899389743804932,-0.386197417974472
85,5,34295,2042,268362039,268362039,5,-0.5964486002922058,1.944823622703552,0.1779720336198807
79,6,34296,2022,268362041,268362041,-9,-0.5852304100990295,1.909433722496033,-0.3163104951381683
70,7,34297,2064,268362044,268362044,7,-0.5999828577041626,1.958786606788635,0.2515383362770081
82,8,34298,2032,268362046,268362046,-7,-0.5903441905975342,1.928520917892456,-0.2476385086774826
71,9,34298,2.09,268362048,268362048,9,-0.6042227745056152,1.973859071731567,0.3269480466842651
85,10,34299,2.01,268362051,268362051,-5,-0.5857650637626648,1.914755940437317,-0.175183042883873
60,11,34300,2088,268362053,268362053,11,-0.5992560386657715,1.960078120231628,0.3984091877937317
80,12,34301,2.03,268362055,268362055,-3,-0.5923628211021423,1.938741564750671,-0.1062419936060905
63,13,34302,2.12,268362058,268362058,13,-0.6032522916793823,1.975615501403809,0.4768962264060974
81,14,34303,2016,268362060,268362060,-1,-0.5883222222328186,1.927925109863281,-0.03518405184149742
64,15,34304,2138,268362062,268362062,15,-0.6024123430252075,1.975333213806152,0.5533550977706909
72,0,34310,2.04,268362083,268362083,-15,-0.5728253722190857,1.885390400886536,-0.5279908776283264
77,1,34311,2026,268362085,268362085,1,-0.5885346531867981,1.938311815261841,0.03535857424139977
77,2,34312,2032,268362088,268362088,-13,-0.5749057531356812,1.894615173339844,-0.4571005403995514
78,3,34313,2034,268362090,268362090,3,-0.5894602537155151,1.943800568580627,0.1064513325691223
72,4,34313,2.02,268362092,268362092,-11,-0.5754361152648926,1.897554636001587,-0.3854341804981232
85,5,34314,2042,268362094,268362094,5,-0.5899960398674011,1.946790814399719,0.1779720336198807
77,6,34315,2008,268362097,268362097,-9,-0.5748870968818665,1.898129940032959,-0.3141204118728638
73,7,34316,2046,268362099,268362099,7,-0.5883082151412964,1.943665742874146,0.249344676733017
84,8,34317,2016,268362101,268362101,-7,-0.5793477296829224,1.915267467498779,-0.2456886023283005
71,9,34317,2078,268362104,268362104,9,-0.5942422747612,1.964507341384888,0.3250708281993866
85,10,34318,2002,268362106,268362106,-5,-0.5771061778068542,1.909059286117554,-0.1744858026504517
66,11,34319,2076,268362108,268362108,11,-0.5893462300300598,1.950778365135193,0.3961194753646851
78,12,34320,2004,268362111,268362111,-3,-0.5784259438514709,1.915839076042175,-0.1048812568187714
63,13,34321,2116,268362113,268362113,13,-0.595571756362915,1.973873734474182,0.4759964346885681
86,14,34322,2.02,268362115,268362115,-1,-0.5830803513526917,1.93369448184967,-0.0352538600564003
63,15,34322,2134,268362118,268362118,15,-0.5950882434844971,1.973516821861267,0.5523198246955872
72,0,34330,2036,268362138,268362138,-15,-0.565130352973938,1.88367760181427,-0.5269556045532227
79,1,34331,2018,268362141,268362141,1,-0.5794678926467896,1.932692527770996,0.03521895781159401
74,2,34332,2016,268362143,268362143,-13,-0.563814103603363,1.881676435470581,-0.4535013139247894
78,3,34333,2014,268362145,268362145,3,-0.5769422054290771,1.926713109016418,0.1054046154022217
75,4,34333,2.01,268362147,268362147,-11,-0.5659930109977722,1.890148043632507,-0.383526086807251
79,5,34334,2036,268362150,268362150,5,-0.5814832448959351,1.943112254142761,0.1774490922689438
77,6,34335,2.01,268362152,268362152,-9,-0.5688238739967346,1.902017593383789,-0.3144332766532898
70,7,34336,2.04,268362154,268362154,7,-0.5798146724700928,1.940001606941223,0.2486134618520737
78,8,34337,1992,268362157,268362157,-7,-0.5658413171768188,1.894453287124634,-0.2427637279033661
71,9,34338,2074,268362159,268362159,9,-0.5859079957008362,1.962886452674866,0.3244450688362122
89,10,34338,1996,268362161,268362161,-5,-0.5687291622161865,1.90533459186554,-0.1739628612995148
64,11,34339,2076,268362164,268362164,11,-0.5825331807136536,1.952823758125305,0.3961194753646851
83,12,34340,1994,268362166,268362166,-3,-0.5688819289207458,1.908276438713074,-0.104357898235321
68,13,34341,2084,268362168,268362168,13,-0.5797755122184753,1.946058750152588,0.4687980115413666
78,14,34342,2008,268362171,268362171,-1,-0.5729032158851624,1.924218773841858,-0.03504443168640137
59,15,34343,2128,268362173,268362173,15,-0.5861981511116028,1.97012984752655,0.5507669448852539
67,0,34350,2024,268362194,268362194,-15,-0.555259644985199,1.87452507019043,-0.5238497257232666
79,1,34351,2.01,268362196,268362196,1,-0.570447564125061,1.92703378200531,0.03507933765649796
77,2,34352,2.01,268362198,268362198,-13,-0.5555839538574219,1.878026962280273,-0.4521516263484955
78,3,34353,2002,268362200,268362200,3,-0.5668156743049622,1.917223453521729,0.1047765836119652
70,4,34353,1.99,268362203,268362203,-11,-0.5538256168365479,1.873285293579102,-0.3797098994255066
81,5,34354,2024,268362205,268362205,5,-0.5713098049163818,1.933665752410889,0.1764032244682312
79,6,34355,2004,268362207,268362207,-9,-0.5605030059814453,1.898308038711548,-0.3134946823120117
75,7,34356,2.03,268362210,268362210,7,-0.57023024559021,1.932494044303894,0.2473947703838348
73,8,34357,1988,268362212,268362212,-7,-0.5581020712852478,1.892608880996704,-0.2422762513160706
71,9,34357,2054,268362214,268362214,9,-0.5738083720207214,1.945871472358704,0.3213163912296295
85,10,34358,1986,268362217,268362217,-5,-0.5592588782310486,1.897752642631531,-0.1730913072824478
64,11,34359,2068,268362219,268362219,11,-0.5734944343566895,1.947312116622925,0.3945930004119873
85,12,34360,1.99,268362221,268362221,-3,-0.5610895156860352,1.906418561935425,-0.1041485518217087
68,13,34361,2084,268362224,268362224,13,-0.5729789733886719,1.948070764541626,0.4687980115413666
83,14,34362,1984,268362226,268362226,-1,-0.5594158172607422,1.903184413909912,-0.0346255749464035
59,15,34362,2108,268362228,268362228,15,-0.5742138028144836,1.953528523445129,0.5455905199050903
70,0,34370,2004,268362249,268362249,-15,-0.5432908535003662,1.857909798622131,-0.5186733603477478
79,1,34371,1998,268362251,268362251,1,-0.5603520274162292,1.917496681213379,0.03486990928649902
73,2,34372,2.01,268362253,268362253,-13,-0.5490249991416931,1.879954934120178,-0.4521516263484955
80,3,34373,1994,268362256,268362256,3,-0.5578816533088684,1.911521196365356,0.104357898235321
70,4,34373,1978,268362258,268362258,-11,-0.5439830422401428,1.863899230957031,-0.37742018699646
75,5,34374,2,268362260,268362260,5,-0.5578622221946716,1.9126957654953,0.174311488866806
79,6,34375,1992,268362263,268362263,-9,-0.5505566596984863,1.888874292373657,-0.3116174638271332
75,7,34376,2018,268362265,268362265,7,-0.560150146484375,1.92303740978241,0.2459323406219482
76,8,34377,1978,268362267,268362267,-7,-0.5487180948257446,1.885015606880188,-0.2410575598478317
74,9,34378,2034,268362270,268362270,9,-0.561154842376709,1.928994059562683,0.3181877136230469
